respondent_id,xyz_vaccine,seasonal_vaccine
27374,0.06989566312102706,0.20624270339820475
27375,0.6435577010650414,0.945845434514899
27376,0.6839102340220391,0.2711232543314565
27377,0.28280974582230334,0.5832606577307504
27378,0.17470569188787788,0.19925199483233436
27379,0.29318481797127843,0.2849503068291859
27380,0.40456545233678476,0.9429508252355233
27381,0.32052868960687947,0.6679584527355747
27382,0.543196417796631,0.22605132612198586
27383,0.36469141054626525,0.5557475221708051
27384,0.22241306266055252,0.49874766518681324
27385,0.2929946110368092,0.8806358400469306
27386,0.7468217048460043,0.8536010251280364
27387,0.6912857205679847,0.8673520289829367
27388,0.2879680783543428,0.32423047791180076
27389,0.354259104614752,0.2726682735407235
27390,0.06865720051691558,0.07787641413162014
27391,0.264511045769594,0.6957575224243397
27392,0.9342020158258034,0.9031342009273674
27393,0.04580657272667249,0.08078533232255657
27394,0.054343521268984674,0.37859581982359974
27395,0.8180759918510808,0.7414676740512683
27396,0.14875979720895927,0.12704342382086894
27397,0.9546296135996436,0.9440101579588408
27398,0.8663043849802928,0.9212950560532045
27399,0.3324126688590561,0.6740792896690593
27400,0.2793814016238874,0.5854384383900296
27401,0.7307915662962525,0.5715441937681609
27402,0.46732581669191925,0.7509143650707323
27403,0.09320779827797378,0.22993946026267656
27404,0.5845629501245292,0.22523171436306688
27405,0.944676239322646,0.9018888479086731
27406,0.20807604979371275,0.2305285320431251
27407,0.12114757658444923,0.11136096150115245
27408,0.3453204882486633,0.6875786580677277
27409,0.9302634577325314,0.9495973166686754
27410,0.2173863861104758,0.18333976904533708
27411,0.24920020648551958,0.20918753695776293
27412,0.4458707399932427,0.8764995639510947
27413,0.11520511231590373,0.2996011299879616
27414,0.8374778477426311,0.7429177221692046
27415,0.23498747858502556,0.47749661365436763
27416,0.2478515461933398,0.20790038662675614
27417,0.4095778453727825,0.5639792239219873
27418,0.5421312724554627,0.2246061490605145
27419,0.6245827249205306,0.874638821054902
27420,0.30954353562241216,0.19672919894240792
27421,0.22298341077393888,0.2850572488478807
27422,0.7451371175915743,0.8139208707182028
27423,0.1309597202117483,0.2183896712977943
27424,0.46994118243201144,0.5267014470727769
27425,0.6896432262096868,0.623119621440149
27426,0.27569818275551355,0.2543261333835638
27427,0.3207250988211419,0.41512705639442765
27428,0.16305452896350886,0.14263406905214518
27429,0.5830547365038105,0.25723308545544604
27430,0.5599673281513534,0.8075913955736418
27431,0.5226669170768445,0.4388218595560384
27432,0.4219026860979039,0.5201054865871471
27433,0.3907429932806863,0.880930984090324
27434,0.2081647819632467,0.2377892741254243
27435,0.534728904104247,0.4934900449691308
27436,0.08848142761349681,0.08710950689133652
27437,0.28569864852181276,0.20885967112178325
27438,0.144640836803991,0.2134981998198925
27439,0.4930673466710171,0.34614654389110117
27440,0.28708883813952685,0.19784815560614658
27441,0.9230850106200775,0.9250242767731113
27442,0.38057920840809684,0.8600579537710148
27443,0.06723793512708269,0.09863546162030966
27444,0.1650473562071003,0.0957805238634612
27445,0.053764690057011046,0.05524376281162949
27446,0.2857543448698716,0.1550617682732555
27447,0.11960550189996304,0.18600481666752966
27448,0.697809414500429,0.7662947933048035
27449,0.4461956671357766,0.9392978087024537
27450,0.26174953949017665,0.8176470834492191
27451,0.106870531531203,0.16885330410439933
27452,0.08352571404205411,0.13907085801340174
27453,0.4363439163627507,0.9240361328751817
27454,0.2401605058283909,0.3229406802644052
27455,0.374969890754544,0.1838549735894119
27456,0.6656890918369841,0.6361306691211731
27457,0.11497178465927611,0.24028423118305864
27458,0.18602355833034986,0.32606217670737286
27459,0.13582977375141783,0.13193442290843438
27460,0.8871532884153774,0.8649598522763493
27461,0.24809984668098614,0.17577805932223436
27462,0.11176004925439109,0.298682367279985
27463,0.2717386422982187,0.42144789683475975
27464,0.5873571792074952,0.6773704390434462
27465,0.9373772156241135,0.9428258466645622
27466,0.04738255070070735,0.07845787145356187
27467,0.1987575964547391,0.3584783977489718
27468,0.12057940491667453,0.48190897137074734
27469,0.18095915902856438,0.5539850877961993
27470,0.968170402074317,0.937604353444803
27471,0.22573982448768512,0.8089508829143784
27472,0.49311659945703584,0.6675279952957914
27473,0.21924966957002115,0.22624549125044757
27474,0.33931542619323235,0.34248301291603805
27475,0.15571393357721974,0.11130067352780303
27476,0.3551895351529546,0.4779456159817476
27477,0.3231782366156654,0.26556454624993076
27478,0.2081322197923868,0.6627695907518345
27479,0.2674815790999278,0.18496894210438852
27480,0.4390138747859846,0.6564563074894791
27481,0.7754090846166655,0.7835622323359522
27482,0.5195305373095304,0.2809898198828777
27483,0.7864346565374141,0.7375750993430636
27484,0.8398733210010199,0.8712593925711843
27485,0.10119358174003788,0.7825811914845026
27486,0.2997263199179276,0.2155551603786865
27487,0.3865235511721903,0.9014094333115787
27488,0.9351522911595539,0.9230933466817975
27489,0.9308755735102668,0.8486193199789115
27490,0.06740008024662562,0.28012604488307563
27491,0.6221371837159705,0.659001394315413
27492,0.1155904805473303,0.5616613810167614
27493,0.37703706870480885,0.9230686005255694
27494,0.641533760838788,0.7509775997112008
27495,0.3126899305377164,0.32049458833849465
27496,0.11691032903808712,0.19411473074508456
27497,0.2357647816158204,0.07424422964946464
27498,0.19340245449423188,0.767738971611417
27499,0.6548207610666479,0.8725015478233797
27500,0.3387897223741862,0.8873347943657922
27501,0.16388592686750175,0.30483221584305004
27502,0.24034571156538384,0.6346570737871988
27503,0.18282279008647204,0.37620977754763923
27504,0.07797683079232685,0.057042348551925665
27505,0.08968273066415176,0.11174650514153665
27506,0.8085655393662181,0.8621177523685383
27507,0.16163114959771105,0.23267763062894797
27508,0.37115164168634585,0.30876530262844243
27509,0.5237346955186527,0.6518492092553627
27510,0.6999592181840075,0.37110724825648883
27511,0.4542421245800692,0.6276245314925321
27512,0.29538521705946813,0.23660701397872239
27513,0.35177477191095435,0.48074670108423495
27514,0.790872707045966,0.7171778366432897
27515,0.8189849432400443,0.5461655728534509
27516,0.8219544267137827,0.7388719943283032
27517,0.05102582437820142,0.04492652822241716
27518,0.8930231776639105,0.8874750154195201
27519,0.09503060227039091,0.13131243105943657
27520,0.11133585134821646,0.1291461563486315
27521,0.13909623940389132,0.4028047371118053
27522,0.2409817477240093,0.15057069449224644
27523,0.141316889396967,0.30298971239883127
27524,0.24294715071683162,0.5659282830939438
27525,0.23485199722546798,0.29173121677994146
27526,0.9161254574043122,0.8100659043746599
27527,0.20275328079387567,0.9285956595339561
27528,0.4949465434242399,0.8876766473773894
27529,0.2299474014740793,0.7462997317814312
27530,0.17691784465893143,0.12012476824445933
27531,0.3181400877665319,0.10938246669211969
27532,0.5943737080264314,0.9350544357410469
27533,0.7126467217788989,0.6391523868147823
27534,0.2967036570967648,0.1956238222485689
27535,0.28880839150546794,0.8646836245391326
27536,0.31312594066093147,0.4612073558688239
27537,0.748039586237088,0.7760958635672021
27538,0.523605320843616,0.40140906342922406
27539,0.5604686704730759,0.6789719100359145
27540,0.7533203553877796,0.25074832746327325
27541,0.8062450887740296,0.9226761402320985
27542,0.15492042008932508,0.22185956678069965
27543,0.6827475651268258,0.6782583256044609
27544,0.2805910538993696,0.28461092168353663
27545,0.40321219660316826,0.19535995623097
27546,0.8105452526045953,0.7103627435241281
27547,0.10399194375749583,0.10254087335471473
27548,0.21481038414611084,0.9352876868193997
27549,0.23573799361143924,0.7423773825535868
27550,0.3405902030466521,0.22969530810372407
27551,0.5473389081214769,0.4824263337970131
27552,0.24026523574187764,0.8444084005116982
27553,0.25890804776458737,0.26802568451205755
27554,0.3802826055099368,0.32429297115174555
27555,0.21268576822870353,0.2568885875401248
27556,0.3247108344469587,0.6673963244598355
27557,0.6355062844817487,0.8698683464032375
27558,0.20111915033895075,0.29022944830202174
27559,0.33342838467962155,0.7658297263195882
27560,0.6870183141611311,0.7152124187267267
27561,0.6529342637111898,0.616252756182767
27562,0.5871398960785438,0.7810690052550969
27563,0.6201235488493044,0.6775669638477498
27564,0.48769543403459276,0.48464169967860177
27565,0.5542940287657715,0.3756690307349017
27566,0.39260560663518645,0.2030156919810763
27567,0.5063439371446232,0.8192658280654865
27568,0.8602480202505068,0.9615556491364337
27569,0.08438869144480021,0.07615998671941655
27570,0.8773091803228134,0.8679320267939991
27571,0.09335659303190963,0.07738438471585082
27572,0.04939468643963039,0.0521801993046469
27573,0.14734638042777515,0.3463731951888782
27574,0.7659959834982937,0.5483156857438257
27575,0.0468215650340151,0.2515200275179849
27576,0.12285137983288129,0.1620124459380498
27577,0.3638469628790806,0.6721298446566596
27578,0.4304168500058589,0.46977861637515433
27579,0.2295957940230641,0.4603040325129147
27580,0.15221922169784263,0.4586501837583256
27581,0.3691765181927337,0.33703131161869293
27582,0.16138434972168877,0.16902232212262924
27583,0.25630900170842996,0.28065720624543666
27584,0.8121186221470834,0.5726419542036609
27585,0.6066030664796859,0.6007851274600426
27586,0.8968106581109346,0.8804674129223359
27587,0.17552904460686905,0.4205297783558967
27588,0.3017544408466148,0.34397506913689707
27589,0.30907149704321846,0.41548909603198886
27590,0.5815656925162762,0.37013904005727083
27591,0.7179817132896811,0.727322901325493
27592,0.0813687481988524,0.07267965073483369
27593,0.1508634691401274,0.14337107687344613
27594,0.4894684954297035,0.581647829252301
27595,0.07805020300808031,0.14371878477693265
27596,0.27430799197098804,0.2860033436085968
27597,0.22356604442182557,0.31427264368582913
27598,0.1173395233872578,0.1791716461483063
27599,0.8068602791745679,0.7427078417933112
27600,0.115104621734328,0.3377642901484485
27601,0.08785034861271705,0.7649031743846457
27602,0.9096622336982962,0.9268072530790548
27603,0.11751834465996507,0.10528590371696893
27604,0.1285368324774749,0.32294414097413804
27605,0.6668304591391209,0.5897143572081612
27606,0.4098915973989919,0.26004795988727075
27607,0.6455092653663299,0.4969345773581115
27608,0.37073975680220866,0.6675204123321342
27609,0.8950428511240901,0.8642598968170424
27610,0.50506443336521,0.5519929084023256
27611,0.5361359742516272,0.18184469946720339
27612,0.15958280222612078,0.6539945224520846
27613,0.8649467874288493,0.8797190371156112
27614,0.20365670671243208,0.4391823966594504
27615,0.37963784655537586,0.9320032946163751
27616,0.06875902141362032,0.05924676650933747
27617,0.5171826506449487,0.47245830839625474
27618,0.24310028435080308,0.4272096354219994
27619,0.5083385743549175,0.3655178581091884
27620,0.7690439358926587,0.717394716637898
27621,0.2651526399151321,0.2908338346328063
27622,0.8488414866249167,0.9549115435242851
27623,0.7668180602547912,0.9189270770155974
27624,0.282661350776686,0.7470131274393701
27625,0.2274539009578671,0.3595988939495827
27626,0.04844103237453953,0.10326950480698127
27627,0.8813031166035995,0.8402870552116751
27628,0.30958360436668836,0.6950718318425712
27629,0.05961492298875239,0.06342681386573842
27630,0.5886304251799542,0.7114434726729164
27631,0.5961420449410287,0.521829696071057
27632,0.09120269596441631,0.1958299804371985
27633,0.7434016416141646,0.759404179981929
27634,0.23971200669505444,0.2377905414948753
27635,0.21668968657312357,0.3940415999016058
27636,0.6918555770192872,0.9123912744212536
27637,0.10613103318657534,0.10002558847968375
27638,0.29737639710333524,0.33313288221322196
27639,0.19176847912663386,0.23266696400315903
27640,0.8409241375174251,0.5886853776987219
27641,0.839748173553586,0.76506052629595
27642,0.6148513788300286,0.7233969700976228
27643,0.08955472589534075,0.08021540502719024
27644,0.16124807833321272,0.5480073015220469
27645,0.2019482984449501,0.10544148785017789
27646,0.10428731488494346,0.29704996852646004
27647,0.30114134648053753,0.24934391316834725
27648,0.10462885127656209,0.09484617695869497
27649,0.13004678845670586,0.36408538913501315
27650,0.20160800546412583,0.7643145996733653
27651,0.5946082296682056,0.8661274909201649
27652,0.2503059788621008,0.26519053472169346
27653,0.07836303021772911,0.08216385184659362
27654,0.7886848629186624,0.6723521996674218
27655,0.2963211903581206,0.33175244817373956
27656,0.32542220375893055,0.2610535942887487
27657,0.6848257224326156,0.30523818187735396
27658,0.12560907213638225,0.5989079757855106
27659,0.07146951851875005,0.06520527078231485
27660,0.8090577492940555,0.4114046231397537
27661,0.3408373131841161,0.08465173165419455
27662,0.10235556415013687,0.18192327915595377
27663,0.45400111935449705,0.9108396149568522
27664,0.1542862470002114,0.1058548093853372
27665,0.7725442472416878,0.5835421355749959
27666,0.36105611559518663,0.8623004097868249
27667,0.0993890335619665,0.15490799086213683
27668,0.9768921825832985,0.9764311113676339
27669,0.37829073683921904,0.8975818896662192
27670,0.6500189004165065,0.9313954391753801
27671,0.5883085051779201,0.8847557049304386
27672,0.14537134463361548,0.2217572553403777
27673,0.12177622622664845,0.24403983706485766
27674,0.11330440733650142,0.3446999255713921
27675,0.5646082708214278,0.6350975605205167
27676,0.716409519180974,0.9095375684708925
27677,0.1501618635999421,0.21761739193847998
27678,0.6030591877691207,0.5005520982741936
27679,0.21682828193047698,0.3676530402572755
27680,0.8817347220002282,0.9168941919156044
27681,0.04048435466171536,0.05776856215779876
27682,0.17310811912049795,0.8317897475311945
27683,0.3024946779524064,0.5765671772676523
27684,0.20003384715727945,0.2659584092808009
27685,0.0976223812316737,0.10488606515393127
27686,0.396646430446345,0.41796303825781483
27687,0.1330353744534636,0.07530044448633044
27688,0.34388026927032705,0.6292031972001799
27689,0.8640290212297422,0.9444386596703934
27690,0.8726806614831929,0.9101926168108619
27691,0.9107894027793385,0.8966791078766315
27692,0.16937945192689763,0.361716809265281
27693,0.2562259225986946,0.7730895314330194
27694,0.3518681226396332,0.49997253920140405
27695,0.5243517569277221,0.3570930648596479
27696,0.3839457438111667,0.8215860692361995
27697,0.9176955935232204,0.9004538215605736
27698,0.41073793603976533,0.3399338107377119
27699,0.08060083573552342,0.1469139771203857
27700,0.25993895127541605,0.5820644048842162
27701,0.6721408782808517,0.43174687328047273
27702,0.42933046637889355,0.2732050333073137
27703,0.07592479776344846,0.05326297825547641
27704,0.13152618908198324,0.17185071147574335
27705,0.813403361488415,0.7048551785625469
27706,0.28464135166373644,0.9306076703976647
27707,0.08305583190357409,0.20821687975644274
27708,0.6675672341985236,0.6052841191145762
27709,0.43382743521422124,0.2685729362951384
27710,0.12145857433730241,0.18123333220564541
27711,0.5897691892164492,0.42426421424304217
27712,0.11211515073148616,0.1056650475482856
